"";"X";"V1"
"33425";33425;3
"33426";33426;3
"33427";33427;3
"33428";33428;4
"33429";33429;3
"33430";33430;1
"33431";33431;4
"33432";33432;3
"33433";33433;3
"33434";33434;4
"33435";33435;3
"33436";33436;3
"33437";33437;3
"33438";33438;4
"33439";33439;3
"33440";33440;3
"33441";33441;3
"33442";33442;1
"33443";33443;4
"33444";33444;3
"33445";33445;4
"33446";33446;1
"33447";33447;1
"33448";33448;4
"33449";33449;3
"33450";33450;2
"33451";33451;1
"33452";33452;2
"33453";33453;2
"33454";33454;1
"33455";33455;1
"33456";33456;1
"33457";33457;3
"33458";33458;3
"33459";33459;3
"33460";33460;1
"33461";33461;1
"33462";33462;3
"33463";33463;3
"33464";33464;1
"33465";33465;1
"33466";33466;1
"33467";33467;1
"33468";33468;1
"33469";33469;4
"33470";33470;2
"33471";33471;2
"33472";33472;4
"33473";33473;4
"33474";33474;4
"33475";33475;1
"33476";33476;1
"33477";33477;1
"33478";33478;3
"33479";33479;3
"33480";33480;4
"33481";33481;2
"33482";33482;1
"33483";33483;4
"33484";33484;4
"33485";33485;4
"33486";33486;4
"33487";33487;4
"33488";33488;1
"33489";33489;4
"33490";33490;4
"33491";33491;1
"33492";33492;1
"33493";33493;1
"33494";33494;1
"33495";33495;1
"33496";33496;1
"33497";33497;1
"33498";33498;1
"33499";33499;1
"33500";33500;1
"33501";33501;3
"33502";33502;3
"33503";33503;3
"33504";33504;3
"33505";33505;3
"33506";33506;1
"33507";33507;4
"33508";33508;3
"33509";33509;3
"33510";33510;3
"33511";33511;4
"33512";33512;4
"33513";33513;3
"33514";33514;2
"33515";33515;4
"33516";33516;2
"33517";33517;3
"33518";33518;3
"33519";33519;3
"33520";33520;3
"33521";33521;1
"33522";33522;1
"33523";33523;4
"33524";33524;1
"33525";33525;1
"33526";33526;1
"33527";33527;1
"33528";33528;1
"33529";33529;1
"33530";33530;1
"33531";33531;1
"33532";33532;2
"33533";33533;1
"33534";33534;3
"33535";33535;3
"33536";33536;3
"33537";33537;3
"33538";33538;4
"33539";33539;4
"33540";33540;4
"33541";33541;1
"33542";33542;3
"33543";33543;3
"33544";33544;3
"33545";33545;3
"33546";33546;3
"33547";33547;1
"33548";33548;1
"33549";33549;1
"33550";33550;4
"33551";33551;1
"33552";33552;1
"33553";33553;1
"33554";33554;1
"33555";33555;3
"33556";33556;3
"33557";33557;3
"33558";33558;3
"33559";33559;1
"33560";33560;1
"33561";33561;3
"33562";33562;3
"33563";33563;4
"33564";33564;4
"33565";33565;1
"33566";33566;4
"33567";33567;3
"33568";33568;3
"33569";33569;3
"33570";33570;3
"33571";33571;1
"33572";33572;3
"33573";33573;3
"33574";33574;3
"33575";33575;3
"33576";33576;3
"33577";33577;3
"33578";33578;1
"33579";33579;1
"33580";33580;1
"33581";33581;1
"33582";33582;4
"33583";33583;3
"33584";33584;3
"33585";33585;1
"33586";33586;4
"33587";33587;2
"33588";33588;1
"33589";33589;1
"33590";33590;1
"33591";33591;3
"33592";33592;1
"33593";33593;1
"33594";33594;3
"33595";33595;3
"33596";33596;4
"33597";33597;4
"33598";33598;4
"33599";33599;4
"33600";33600;1
"33601";33601;1
"33602";33602;1
"33603";33603;1
"33604";33604;4
"33605";33605;1
"33606";33606;4
"33607";33607;4
"33608";33608;3
"33609";33609;4
"33610";33610;4
"33611";33611;4
"33612";33612;4
"33613";33613;4
"33614";33614;4
"33615";33615;1
"33616";33616;2
"33617";33617;2
"33618";33618;4
"33619";33619;4
"33620";33620;4
"33621";33621;4
"33622";33622;4
"33623";33623;4
"33624";33624;4
"33625";33625;4
"33626";33626;4
"33627";33627;4
"33628";33628;3
"33629";33629;1
"33630";33630;4
"33631";33631;4
"33632";33632;4
"33633";33633;2
"33634";33634;4
"33635";33635;3
"33636";33636;3
"33637";33637;3
"33638";33638;3
"33639";33639;4
"33640";33640;3
"33641";33641;3
"33642";33642;4
"33643";33643;3
"33644";33644;3
"33645";33645;3
"33646";33646;3
"33647";33647;3
"33648";33648;3
"33649";33649;3
"33650";33650;4
"33651";33651;1
"33652";33652;1
"33653";33653;1
"33654";33654;3
"33655";33655;1
"33656";33656;1
"33657";33657;4
"33658";33658;1
"33659";33659;3
"33660";33660;1
"33661";33661;1
"33662";33662;1
"33663";33663;3
"33664";33664;3
"33665";33665;3
"33666";33666;3
"33667";33667;1
"33668";33668;1
"33669";33669;1
"33670";33670;1
"33671";33671;4
"33672";33672;4
"33673";33673;4
"33674";33674;4
"33675";33675;2
"33676";33676;1
"33677";33677;1
"33678";33678;3
"33679";33679;1
"33680";33680;4
"33681";33681;1
"33682";33682;3
"33683";33683;3
"33684";33684;4
"33685";33685;4
"33686";33686;4
"33687";33687;4
"33688";33688;3
"33689";33689;2
"33690";33690;2
"33691";33691;1
"33692";33692;4
"33693";33693;4
"33694";33694;4
"33695";33695;3
"33696";33696;1
"33697";33697;1
"33698";33698;1
"33699";33699;1
"33700";33700;3
"33701";33701;1
"33702";33702;3
"33703";33703;3
"33704";33704;3
"33705";33705;4
"33706";33706;2
"33707";33707;2
"33708";33708;4
"33709";33709;3
"33710";33710;3
"33711";33711;4
"33712";33712;1
"33713";33713;4
"33714";33714;4
"33715";33715;4
"33716";33716;4
"33717";33717;1
"33718";33718;1
"33719";33719;1
"33720";33720;1
"33721";33721;1
"33722";33722;1
"33723";33723;2
"33724";33724;4
"33725";33725;4
"33726";33726;1
"33727";33727;0
"33728";33728;4
"33729";33729;4
"33730";33730;1
"33731";33731;1
"33732";33732;1
"33733";33733;4
"33734";33734;4
"33735";33735;1
"33736";33736;4
"33737";33737;1
"33738";33738;4
"33739";33739;4
"33740";33740;4
"33741";33741;4
"33742";33742;4
"33743";33743;1
"33744";33744;1
"33745";33745;3
"33746";33746;3
"33747";33747;3
"33748";33748;1
"33749";33749;3
"33750";33750;1
"33751";33751;1
"33752";33752;3
"33753";33753;1
"33754";33754;1
"33755";33755;1
"33756";33756;1
"33757";33757;1
"33758";33758;1
"33759";33759;1
"33760";33760;1
"33761";33761;1
"33762";33762;1
"33763";33763;4
"33764";33764;4
"33765";33765;1
"33766";33766;3
"33767";33767;3
"33768";33768;3
"33769";33769;1
"33770";33770;2
"33771";33771;4
"33772";33772;1
"33773";33773;1
"33774";33774;1
"33775";33775;3
"33776";33776;1
"33777";33777;3
"33778";33778;1
"33779";33779;1
"33780";33780;1
"33781";33781;1
"33782";33782;1
"33783";33783;3
"33784";33784;1
"33785";33785;1
"33786";33786;1
"33787";33787;3
"33788";33788;1
"33789";33789;2
"33790";33790;3
"33791";33791;4
"33792";33792;4
"33793";33793;1
"33794";33794;1
"33795";33795;4
"33796";33796;4
"33797";33797;4
"33798";33798;3
"33799";33799;1
"33800";33800;1
"33801";33801;1
"33802";33802;1
"33803";33803;1
"33804";33804;1
"33805";33805;1
"33806";33806;1
"33807";33807;0
"33808";33808;2
"33809";33809;2
"33810";33810;1
"33811";33811;1
"33812";33812;1
"33813";33813;1
"33814";33814;1
"33815";33815;1
"33816";33816;1
"33817";33817;2
"33818";33818;2
"33819";33819;1
"33820";33820;2
"33821";33821;4
"33822";33822;2
"33823";33823;2
"33824";33824;1
"33825";33825;2
"33826";33826;2
"33827";33827;2
"33828";33828;2
"33829";33829;2
"33830";33830;1
"33831";33831;1
"33832";33832;2
"33833";33833;1
"33834";33834;2
"33835";33835;2
"33836";33836;2
"33837";33837;4
"33838";33838;4
"33839";33839;4
"33840";33840;1
"33841";33841;2
"33842";33842;2
"33843";33843;1
"33844";33844;4
"33845";33845;2
"33846";33846;2
"33847";33847;2
"33848";33848;2
"33849";33849;2
"33850";33850;2
"33851";33851;2
"33852";33852;1
"33853";33853;2
"33854";33854;1
"33855";33855;0
"33856";33856;1
"33857";33857;1
"33858";33858;2
"33859";33859;2
"33860";33860;2
"33861";33861;2
"33862";33862;2
"33863";33863;1
"33864";33864;1
"33865";33865;4
"33866";33866;1
"33867";33867;1
"33868";33868;2
"33869";33869;1
"33870";33870;2
"33871";33871;1
"33872";33872;2
"33873";33873;1
"33874";33874;1
"33875";33875;1
"33876";33876;1
"33877";33877;1
"33878";33878;2
"33879";33879;2
"33880";33880;2
"33881";33881;2
"33882";33882;1
"33883";33883;1
"33884";33884;1
"33885";33885;2
"33886";33886;1
"33887";33887;3
"33888";33888;1
"33889";33889;1
"33890";33890;1
"33891";33891;1
"33892";33892;2
"33893";33893;2
"33894";33894;1
"33895";33895;2
"33896";33896;2
"33897";33897;2
"33898";33898;4
"33899";33899;4
"33900";33900;4
"33901";33901;1
"33902";33902;2
"33903";33903;2
"33904";33904;2
"33905";33905;2
"33906";33906;2
"33907";33907;2
"33908";33908;2
"33909";33909;2
"33910";33910;4
"33911";33911;2
"33912";33912;2
"33913";33913;2
"33914";33914;2
"33915";33915;2
"33916";33916;2
"33917";33917;2
"33918";33918;2
"33919";33919;2
"33920";33920;2
"33921";33921;2
"33922";33922;2
"33923";33923;2
"33924";33924;2
"33925";33925;2
"33926";33926;4
"33927";33927;3
"33928";33928;1
"33929";33929;1
"33930";33930;2
"33931";33931;1
"33932";33932;1
"33933";33933;2
"33934";33934;1
"33935";33935;2
"33936";33936;2
"33937";33937;4
"33938";33938;2
"33939";33939;3
"33940";33940;1
"33941";33941;1
"33942";33942;1
"33943";33943;1
"33944";33944;1
"33945";33945;1
"33946";33946;1
"33947";33947;1
"33948";33948;1
"33949";33949;2
"33950";33950;2
"33951";33951;1
"33952";33952;1
"33953";33953;1
"33954";33954;3
"33955";33955;1
"33956";33956;1
"33957";33957;1
"33958";33958;1
"33959";33959;1
"33960";33960;1
"33961";33961;2
"33962";33962;4
"33963";33963;2
"33964";33964;1
"33965";33965;1
"33966";33966;1
"33967";33967;1
"33968";33968;1
"33969";33969;4
"33970";33970;1
"33971";33971;1
"33972";33972;4
"33973";33973;1
"33974";33974;1
"33975";33975;4
"33976";33976;1
"33977";33977;1
"33978";33978;1
"33979";33979;1
"33980";33980;2
"33981";33981;1
"33982";33982;1
"33983";33983;1
"33984";33984;1
"33985";33985;1
"33986";33986;1
"33987";33987;4
"33988";33988;1
"33989";33989;1
"33990";33990;1
"33991";33991;4
"33992";33992;1
"33993";33993;1
"33994";33994;2
"33995";33995;4
"33996";33996;4
"33997";33997;4
"33998";33998;2
"33999";33999;1
"34000";34000;4
"34001";34001;4
"34002";34002;4
"34003";34003;1
"34004";34004;1
"34005";34005;3
"34006";34006;4
"34007";34007;1
"34008";34008;0
"34009";34009;4
"34010";34010;4
"34011";34011;4
"34012";34012;4
"34013";34013;1
"34014";34014;1
"34015";34015;1
"34016";34016;1
"34017";34017;1
"34018";34018;1
"34019";34019;1
"34020";34020;1
"34021";34021;1
"34022";34022;1
"34023";34023;1
"34024";34024;1
"34025";34025;4
"34026";34026;4
"34027";34027;1
"34028";34028;1
"34029";34029;1
"34030";34030;1
"34031";34031;1
"34032";34032;1
"34033";34033;2
"34034";34034;2
"34035";34035;4
"34036";34036;2
"34037";34037;1
"34038";34038;4
"34039";34039;4
"34040";34040;4
"34041";34041;4
"34042";34042;4
"34043";34043;1
"34044";34044;2
"34045";34045;1
"34046";34046;2
"34047";34047;2
"34048";34048;2
"34049";34049;1
"34050";34050;3
"34051";34051;1
"34052";34052;1
"34053";34053;1
"34054";34054;2
"34055";34055;2
"34056";34056;1
"34057";34057;1
"34058";34058;1
"34059";34059;1
"34060";34060;1
"34061";34061;1
"34062";34062;1
"34063";34063;4
"34064";34064;2
"34065";34065;2
"34066";34066;1
"34067";34067;1
"34068";34068;2
"34069";34069;1
"34070";34070;2
"34071";34071;2
"34072";34072;1
"34073";34073;1
"34074";34074;4
"34075";34075;2
"34076";34076;2
"34077";34077;1
"34078";34078;2
"34079";34079;1
"34080";34080;2
"34081";34081;1
"34082";34082;4
"34083";34083;1
"34084";34084;4
"34085";34085;2
"34086";34086;4
"34087";34087;2
"34088";34088;2
"34089";34089;1
"34090";34090;2
"34091";34091;2
"34092";34092;1
"34093";34093;0
"34094";34094;2
"34095";34095;1
"34096";34096;1
"34097";34097;1
"34098";34098;1
"34099";34099;2
"34100";34100;3
"34101";34101;1
"34102";34102;1
"34103";34103;1
"34104";34104;1
"34105";34105;1
"34106";34106;1
"34107";34107;2
"34108";34108;0
"34109";34109;0
"34110";34110;2
"34111";34111;2
"34112";34112;2
"34113";34113;1
"34114";34114;2
"34115";34115;4
"34116";34116;2
"34117";34117;2
"34118";34118;1
"34119";34119;2
"34120";34120;2
"34121";34121;2
"34122";34122;2
"34123";34123;1
"34124";34124;1
"34125";34125;2
"34126";34126;1
"34127";34127;1
"34128";34128;4
"34129";34129;4
"34130";34130;4
"34131";34131;4
"34132";34132;1
"34133";34133;2
"34134";34134;1
"34135";34135;2
"34136";34136;1
"34137";34137;2
"34138";34138;2
"34139";34139;2
"34140";34140;2
"34141";34141;1
"34142";34142;1
"34143";34143;1
"34144";34144;1
"34145";34145;1
"34146";34146;1
"34147";34147;2
"34148";34148;2
"34149";34149;3
"34150";34150;4
"34151";34151;4
"34152";34152;2
"34153";34153;2
"34154";34154;2
"34155";34155;1
"34156";34156;1
"34157";34157;1
"34158";34158;1
"34159";34159;1
"34160";34160;4
"34161";34161;4
"34162";34162;3
"34163";34163;1
"34164";34164;1
"34165";34165;2
"34166";34166;2
"34167";34167;1
"34168";34168;2
"34169";34169;1
"34170";34170;3
"34171";34171;3
"34172";34172;4
"34173";34173;4
"34174";34174;1
"34175";34175;1
"34176";34176;4
"34177";34177;4
"34178";34178;2
"34179";34179;1
"34180";34180;1
"34181";34181;4
"34182";34182;4
"34183";34183;4
"34184";34184;1
"34185";34185;4
"34186";34186;4
"34187";34187;4
"34188";34188;4
"34189";34189;1
"34190";34190;1
"34191";34191;1
"34192";34192;4
"34193";34193;1
"34194";34194;1
"34195";34195;2
"34196";34196;2
"34197";34197;1
"34198";34198;1
"34199";34199;1
"34200";34200;2
"34201";34201;1
"34202";34202;1
"34203";34203;1
"34204";34204;1
"34205";34205;1
"34206";34206;1
"34207";34207;4
"34208";34208;4
"34209";34209;4
"34210";34210;4
"34211";34211;1
"34212";34212;1
"34213";34213;3
"34214";34214;1
"34215";34215;1
"34216";34216;1
"34217";34217;3
"34218";34218;1
"34219";34219;1
"34220";34220;1
"34221";34221;1
"34222";34222;1
"34223";34223;1
"34224";34224;2
"34225";34225;2
"34226";34226;2
"34227";34227;4
"34228";34228;4
"34229";34229;1
"34230";34230;1
"34231";34231;1
"34232";34232;1
"34233";34233;1
"34234";34234;2
"34235";34235;2
"34236";34236;3
"34237";34237;1
"34238";34238;1
"34239";34239;1
"34240";34240;1
"34241";34241;4
"34242";34242;1
"34243";34243;1
"34244";34244;1
"34245";34245;2
"34246";34246;1
"34247";34247;1
"34248";34248;1
"34249";34249;4
"34250";34250;4
"34251";34251;3
"34252";34252;1
"34253";34253;4
"34254";34254;3
"34255";34255;3
"34256";34256;3
"34257";34257;4
"34258";34258;4
"34259";34259;4
"34260";34260;4
"34261";34261;4
"34262";34262;4
"34263";34263;3
"34264";34264;1
"34265";34265;1
"34266";34266;4
"34267";34267;4
"34268";34268;1
"34269";34269;4
"34270";34270;4
"34271";34271;4
"34272";34272;4
"34273";34273;4
"34274";34274;3
"34275";34275;3
"34276";34276;4
"34277";34277;0
"34278";34278;4
"34279";34279;4
"34280";34280;3
"34281";34281;4
"34282";34282;2
"34283";34283;3
"34284";34284;3
"34285";34285;4
"34286";34286;3
"34287";34287;4
"34288";34288;4
"34289";34289;4
"34290";34290;4
"34291";34291;4
"34292";34292;4
"34293";34293;4
"34294";34294;4
"34295";34295;3
"34296";34296;3
"34297";34297;4
"34298";34298;4
"34299";34299;4
"34300";34300;2
"34301";34301;2
"34302";34302;2
"34303";34303;3
"34304";34304;1
"34305";34305;2
"34306";34306;2
"34307";34307;2
"34308";34308;2
"34309";34309;1
"34310";34310;1
"34311";34311;2
"34312";34312;1
"34313";34313;1
"34314";34314;1
"34315";34315;1
"34316";34316;1
"34317";34317;2
"34318";34318;2
"34319";34319;4
"34320";34320;1
"34321";34321;2
"34322";34322;4
"34323";34323;4
"34324";34324;2
"34325";34325;2
"34326";34326;2
"34327";34327;2
"34328";34328;1
"34329";34329;2
"34330";34330;3
"34331";34331;2
"34332";34332;1
"34333";34333;1
"34334";34334;4
"34335";34335;1
"34336";34336;2
"34337";34337;2
"34338";34338;2
"34339";34339;2
"34340";34340;3
"34341";34341;4
"34342";34342;2
"34343";34343;3
"34344";34344;1
"34345";34345;4
"34346";34346;4
"34347";34347;4
"34348";34348;4
"34349";34349;4
"34350";34350;4
"34351";34351;4
"34352";34352;4
"34353";34353;4
"34354";34354;4
"34355";34355;1
"34356";34356;4
"34357";34357;4
"34358";34358;2
"34359";34359;1
"34360";34360;3
"34361";34361;1
"34362";34362;1
"34363";34363;1
"34364";34364;3
"34365";34365;3
"34366";34366;1
"34367";34367;3
"34368";34368;1
"34369";34369;1
"34370";34370;1
"34371";34371;1
"34372";34372;2
"34373";34373;2
"34374";34374;1
"34375";34375;4
"34376";34376;4
"34377";34377;3
"34378";34378;3
"34379";34379;3
"34380";34380;3
"34381";34381;4
"34382";34382;4
"34383";34383;3
"34384";34384;3
"34385";34385;3
"34386";34386;3
"34387";34387;3
"34388";34388;3
"34389";34389;3
"34390";34390;2
"34391";34391;1
"34392";34392;3
"34393";34393;3
"34394";34394;2
"34395";34395;1
"34396";34396;2
"34397";34397;3
"34398";34398;2
"34399";34399;1
"34400";34400;1
"34401";34401;1
"34402";34402;1
"34403";34403;2
"34404";34404;1
"34405";34405;1
"34406";34406;1
"34407";34407;1
"34408";34408;1
"34409";34409;1
"34410";34410;1
"34411";34411;4
"34412";34412;4
"34413";34413;1
"34414";34414;2
"34415";34415;3
"34416";34416;1
"34417";34417;3
"34418";34418;3
"34419";34419;3
"34420";34420;2
"34421";34421;1
"34422";34422;1
"34423";34423;4
"34424";34424;3
"34425";34425;4
"34426";34426;1
"34427";34427;2
"34428";34428;3
"34429";34429;3
"34430";34430;1
"34431";34431;1
"34432";34432;4
"34433";34433;4
"34434";34434;4
"34435";34435;4
"34436";34436;4
"34437";34437;4
"34438";34438;4
"34439";34439;1
"34440";34440;4
"34441";34441;4
"34442";34442;3
"34443";34443;1
"34444";34444;3
"34445";34445;3
"34446";34446;4
"34447";34447;1
"34448";34448;2
"34449";34449;4
"34450";34450;2
"34451";34451;2
"34452";34452;1
"34453";34453;1
"34454";34454;1
"34455";34455;2
"34456";34456;2
"34457";34457;4
"34458";34458;1
"34459";34459;1
"34460";34460;2
"34461";34461;2
"34462";34462;2
"34463";34463;1
"34464";34464;1
"34465";34465;2
"34466";34466;1
"34467";34467;1
"34468";34468;1
"34469";34469;1
"34470";34470;4
"34471";34471;1
"34472";34472;1
"34473";34473;1
"34474";34474;2
"34475";34475;1
"34476";34476;1
"34477";34477;1
"34478";34478;4
"34479";34479;4
"34480";34480;4
"34481";34481;2
"34482";34482;1
"34483";34483;1
"34484";34484;3
"34485";34485;3
"34486";34486;3
"34487";34487;3
"34488";34488;3
"34489";34489;3
"34490";34490;1
"34491";34491;1
"34492";34492;1
"34493";34493;1
"34494";34494;1
"34495";34495;1
"34496";34496;1
"34497";34497;1
"34498";34498;1
"34499";34499;3
"34500";34500;3
"34501";34501;1
"34502";34502;4
"34503";34503;4
"34504";34504;4
"34505";34505;4
"34506";34506;1
"34507";34507;1
"34508";34508;4
"34509";34509;4
"34510";34510;4
"34511";34511;4
"34512";34512;4
"34513";34513;1
"34514";34514;1
"34515";34515;2
"34516";34516;2
"34517";34517;1
"34518";34518;2
